#Name,LogHD50,Co-solvent,SMILES,Reference
W0584,1.766,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@]1([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0585,1.041,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@]1([H])O[H])C([H])([H])[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0586,1.476,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0587,1.072,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0588,2.034,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0589,1.417,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0590,1.324,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0591,1.589,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0592,1.471,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@]1([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0593,0.82,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]2([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0594,1.652,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0595,1.544,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0596,1.301,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0597,1.274,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])OC([H])([H])[C@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0598,1.436,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0599,1.021,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[C@@]1([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0600,1.48,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[C@]1([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0601,0.919,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[C@@]1([H])O[C@]([H])([C@@]([H])(O[H])[C@@]([H])(O[H])[C@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0602,1.71,DMSO,O=C(O[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[C@@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0603,1.801,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]2([H])O[C@@]([H])([C@@]([H])(O[C@@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0604,1.928,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[C@@]2([H])O[C@]([H])([C@]([H])(O[H])[C@@]([H])(O[H])[C@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0605,1.712,DMSO,O=C(OC([H])([H])[H])[C@@]67C([H])([H])C([H])([H])[C@@]5(/C(=C(/[H])C([H])([H])[C@]4([H])[C@@]3([C@@]([H])([C@]([C@@]([H])(O[C@]1([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[H])C([H])([H])O[C@@]2([H])O[C@@]([H])([C@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])C([H])([H])O[H])C([H])([H])C3([H])[H])(C([H])([H])[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]45C([H])([H])[H])C([H])([H])[H])[C@@]6([H])C([H])([H])C(C([H])([H])C7([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-activity relationships of some hederagenin diglycosides: haemolysis, cytotoxicity and apoptosis induction, Chwalek M, Lalun N, Bobichon H, Pl?? K, Voutquenne-Nazabadioko L., Biochim Biophys Acta. 2006 Sep;1760(9):1418-1427."
W0606,0.909,,O=C(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]4([H])O[C@]([H])([C@]([H])(O[C@]3([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[C@]2([H])OC([H])([H])[C@](O[H])([C@]2([H])O[H])C([H])([H])O[H])[C@@]3([H])O[H])[C@@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])[H])[C@@]9%10[C@]([H])(O[H])C([H])([H])[C@@]8(/C(=C(/[H])C([H])([H])[C@]7([H])[C@@]6([C@@]([H])(C([C@@]([H])(O[C@]5([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])O[H])[C@@]([H])(O[H])C6([H])[H])(C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]78C([H])([H])[H])C([H])([H])[H])[C@@]9([H])C([H])([H])C(C([H])([H])C%10([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-function relationship of the saponins from the roots of Platycodon grandiflorum for hemolytic and adjuvant activity, Sun H, Chen L, Wang J, Wang K, Zhou J., Int Immunopharmacol. 2011 Dec;11(12):2047-2056."
W0607,0.909,,O=C(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]4([H])O[C@]([H])([C@]([H])(O[C@]3([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[C@]2([H])OC([H])([H])[C@](O[H])([C@]2([H])O[H])C([H])([H])O[H])[C@@]3([H])O[H])[C@@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])[H])[C@@]%10%11[C@]([H])(O[H])C([H])([H])[C@@]9(/C(=C(/[H])C([H])([H])[C@]8([H])[C@@]7([C@@]([H])(C([C@@]([H])(O[C@]6([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[C@]5([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])O[H])[C@@]6([H])O[H])C([H])([H])O[H])[C@@]([H])(O[H])C7([H])[H])(C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]89C([H])([H])[H])C([H])([H])[H])[C@@]%10([H])C([H])([H])C(C([H])([H])C%11([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-function relationship of the saponins from the roots of Platycodon grandiflorum for hemolytic and adjuvant activity, Sun H, Chen L, Wang J, Wang K, Zhou J., Int Immunopharmacol. 2011 Dec;11(12):2047-2056."
W0608,1.164,,O=C(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]3([H])O[C@]([H])([C@]([H])(O[C@]2([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[H])[C@@]2([H])O[H])[C@@]([H])(O[H])[C@@]3([H])O[H])C([H])([H])[H])[C@@]9%10[C@]([H])(O[H])C([H])([H])[C@@]8(/C(=C(/[H])C([H])([H])[C@]7([H])[C@@]6([C@@]([H])(C([C@@]([H])(O[C@]5([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[C@]4([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])O[H])[C@@]5([H])O[H])C([H])([H])O[H])[C@@]([H])(O[H])C6([H])[H])(C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]78C([H])([H])[H])C([H])([H])[H])[C@@]9([H])C([H])([H])C(C([H])([H])C%10([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-function relationship of the saponins from the roots of Platycodon grandiflorum for hemolytic and adjuvant activity, Sun H, Chen L, Wang J, Wang K, Zhou J., Int Immunopharmacol. 2011 Dec;11(12):2047-2056."
W0609,2.104,,O=C(O[C@]1([H])OC([H])([H])[C@]([H])(O[H])[C@]([H])(O[H])[C@@]1([H])O[C@]4([H])O[C@]([H])([C@]([H])(O[C@]3([H])OC([H])([H])[C@@]([H])(O[H])[C@]([H])(O[C@]2([H])OC([H])([H])[C@](O[H])([C@]2([H])O[H])C([H])([H])O[H])[C@@]3([H])O[H])[C@@]([H])(O[H])[C@@]4([H])O[H])C([H])([H])[H])[C@@]%10%11[C@]([H])(O[H])C([H])([H])[C@@]9(/C(=C(/[H])C([H])([H])[C@]8([H])[C@@]7([C@@]([H])(C([C@@]([H])(O[C@]5([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]5([H])O[H])C([H])([H])O[C@]6([H])O[C@@]([H])([C@@]([H])(O[H])[C@]([H])(O[H])[C@@]6([H])O[H])C([H])([H])O[H])[C@@]([H])(O[H])C7([H])[H])(C([H])([H])O[H])C([H])([H])O[H])C([H])([H])C([H])([H])[C@@]89C([H])([H])[H])C([H])([H])[H])[C@@]%10([H])C([H])([H])C(C([H])([H])C%11([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H],"Structure-function relationship of the saponins from the roots of Platycodon grandiflorum for hemolytic and adjuvant activity, Sun H, Chen L, Wang J, Wang K, Zhou J., Int Immunopharmacol. 2011 Dec;11(12):2047-2056."
